name,unicode
Alien,ğŸ‘½
Alien Monster,ğŸ‘¾
Avocado,ğŸ¥‘
Baby Chick,ğŸ¤
Bacon,ğŸ¥“
Banana,ğŸŒ
Bell Pepper,ğŸ«‘
Bento Box,ğŸ±
Bird,ğŸ¦
Blowfish,ğŸ¡
Blueberries,ğŸ«
Broccoli,ğŸ¥¦
Cancer,â™‹
Canned Food,ğŸ¥«
Carp Streamer,ğŸ
Carrot,ğŸ¥•
Cherries,ğŸ’
Chestnut,ğŸŒ°
Chicken,ğŸ”
Chipmunk,ğŸ¿ï¸
Chopsticks,ğŸ¥¢
Coconut,ğŸ¥¥
Cow,ğŸ„
Crab,ğŸ¦€
Croissant,ğŸ¥
Cucumber,ğŸ¥’
Curry Rice,ğŸ›
Cut of Meat,ğŸ¥©
Deer,ğŸ¦Œ
Dove,ğŸ•Šï¸
Drooling Face,ğŸ¤¤
Duck,ğŸ¦†
Eagle,ğŸ¦…
Ear of Corn,ğŸŒ½
Egg,ğŸ¥š
Eggplant,ğŸ†
Ewe,ğŸ‘
Face Savoring Food,ğŸ˜‹
Feather,ğŸª¶
Fish,ğŸŸ
Fish Cake with Swirl,ğŸ¥
Fishing Pole,ğŸ£
Flag for Berry Islands (BS-BY),ğŸ´ó ¢ó ³ó ¢ó ¹ó ¿
Flying Saucer,ğŸ›¸
Front-Facing Baby Chick,ğŸ¥
Glass of Milk,ğŸ¥›
Goat,ğŸ
Grapes,ğŸ‡
Green Apple,ğŸ
Green Salad,ğŸ¥—
Hatching Chick,ğŸ£
Herb,ğŸŒ¿
Hot Pepper,ğŸŒ¶ï¸
Jack-O-Lantern,ğŸƒ
Kitchen Knife,ğŸ”ª
Kiwi Fruit,ğŸ¥
Leafy Green,ğŸ¥¬
Lemon,ğŸ‹
Lobster,ğŸ¦
Mango,ğŸ¥­
Meat on Bone,ğŸ–
Melon,ğŸˆ
Middle Finger,ğŸ–•
Nut and Bolt,ğŸ”©
Octopus,ğŸ™
Oden,ğŸ¢
Olive,ğŸ«’
Onion,ğŸ§…
Otter,ğŸ¦¦
Owl,ğŸ¦‰
Oyster,ğŸ¦ª
Parrot,ğŸ¦œ
Peach,ğŸ‘
Peacock,ğŸ¦š
Peanuts,ğŸ¥œ
Pear,ğŸ
Penguin,ğŸ§
Person Gesturing OK,ğŸ™†
Pie,ğŸ¥§
Pig,ğŸ–
Pine Decoration,ğŸ
Pineapple,ğŸ
Pisces,â™“
Pizza,ğŸ•
Popcorn,ğŸ¿
Pot of Food,ğŸ²
Potato,ğŸ¥”
Poultry Leg,ğŸ—
Pretzel,ğŸ¥¨
Red Apple,ğŸ
Roasted Sweet Potato,ğŸ 
Rooster,ğŸ“
Salt,ğŸ§‚
Sandwich,ğŸ¥ª
Seedling,ğŸŒ±
Shallow Pan of Food,ğŸ¥˜
Shark,ğŸ¦ˆ
Sheaf of Rice,ğŸŒ¾
Shrimp,ğŸ¦
Slot Machine,ğŸ°
Spaghetti,ğŸ
Spiral Shell,ğŸš
Squid,ğŸ¦‘
Steaming Bowl,ğŸœ
Strawberry,ğŸ“
Stuffed Flatbread,ğŸ¥™
Sushi,ğŸ£
Swan,ğŸ¦¢
T-Rex,ğŸ¦–
Taco,ğŸŒ®
Takeout Box,ğŸ¥¡
Tangerine,ğŸŠ
Tomato,ğŸ…
Tropical Drink,ğŸ¹
Tropical Fish,ğŸ 
Turkey,ğŸ¦ƒ
Watermelon,ğŸ‰
Wrench,ğŸ”§
